kapamikafanaʼaw,fanaʼ<v><neg><av><caus><pat><loc><opt>
pipamikafanaʼay,fanaʼ<v><neg><av><caus><loca><loc><fact>
pipamikafanaʼaw,fanaʼ<v><neg><av><caus><loca><loc><opt>
sapamakafanaʼay,fanaʼ<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakafanaʼaw,fanaʼ<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakafanaʼay,fanaʼ<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakafanaʼaw,fanaʼ<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakafanaʼay,fanaʼ<v><neg><uv><prst><caus><pat><loc><fact>
mipamakafanaʼaw,fanaʼ<v><neg><uv><prst><caus><pat><loc><opt>
kapamakafanaʼay,fanaʼ<v><neg><uv><prst><caus><pat><loc><fact>
kapamakafanaʼaw,fanaʼ<v><neg><uv><prst><caus><pat><loc><opt>
pipamakafanaʼay,fanaʼ<v><neg><uv><prst><caus><loca><loc><fact>
pipamakafanaʼaw,fanaʼ<v><neg><uv><prst><caus><loca><loc><opt>
sapanikafanaʼay,fanaʼ<v><neg><uv><past><caus><pi><ins1><fact>
sapanikafanaʼaw,fanaʼ<v><neg><uv><past><caus><pi><ins1><opt>
sapanikafanaʼay,fanaʼ<v><neg><uv><past><caus><ka><ins2><fact>
sapanikafanaʼaw,fanaʼ<v><neg><uv><past><caus><ka><ins2><opt>
mipanikafanaʼay,fanaʼ<v><neg><uv><past><caus><pat><loc><fact>
mipanikafanaʼaw,fanaʼ<v><neg><uv><past><caus><pat><loc><opt>
kapanikafanaʼay,fanaʼ<v><neg><uv><past><caus><pat><loc><fact>
kapanikafanaʼaw,fanaʼ<v><neg><uv><past><caus><pat><loc><opt>
pipanikafanaʼay,fanaʼ<v><neg><uv><past><caus><loca><loc><fact>
pipanikafanaʼaw,fanaʼ<v><neg><uv><past><caus><loca><loc><opt>
sapamikafaʼedetay,faʼedet<v><neg><av><caus><pi><ins1><fact>
sapamikafaʼedetaw,faʼedet<v><neg><av><caus><pi><ins1><opt>
sapamikafaʼedetay,faʼedet<v><neg><av><caus><ka><ins2><fact>
sapamikafaʼedetaw,faʼedet<v><neg><av><caus><ka><ins2><opt>
mipamikafaʼedetay,faʼedet<v><neg><av><caus><pat><loc><fact>
mipamikafaʼedetaw,faʼedet<v><neg><av><caus><pat><loc><opt>
kapamikafaʼedetay,faʼedet<v><neg><av><caus><pat><loc><fact>
kapamikafaʼedetaw,faʼedet<v><neg><av><caus><pat><loc><opt>
pipamikafaʼedetay,faʼedet<v><neg><av><caus><loca><loc><fact>
pipamikafaʼedetaw,faʼedet<v><neg><av><caus><loca><loc><opt>
sapamakafaʼedetay,faʼedet<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakafaʼedetaw,faʼedet<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakafaʼedetay,faʼedet<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakafaʼedetaw,faʼedet<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakafaʼedetay,faʼedet<v><neg><uv><prst><caus><pat><loc><fact>
mipamakafaʼedetaw,faʼedet<v><neg><uv><prst><caus><pat><loc><opt>
kapamakafaʼedetay,faʼedet<v><neg><uv><prst><caus><pat><loc><fact>
kapamakafaʼedetaw,faʼedet<v><neg><uv><prst><caus><pat><loc><opt>
pipamakafaʼedetay,faʼedet<v><neg><uv><prst><caus><loca><loc><fact>
pipamakafaʼedetaw,faʼedet<v><neg><uv><prst><caus><loca><loc><opt>
sapanikafaʼedetay,faʼedet<v><neg><uv><past><caus><pi><ins1><fact>
sapanikafaʼedetaw,faʼedet<v><neg><uv><past><caus><pi><ins1><opt>
sapanikafaʼedetay,faʼedet<v><neg><uv><past><caus><ka><ins2><fact>
sapanikafaʼedetaw,faʼedet<v><neg><uv><past><caus><ka><ins2><opt>
mipanikafaʼedetay,faʼedet<v><neg><uv><past><caus><pat><loc><fact>
mipanikafaʼedetaw,faʼedet<v><neg><uv><past><caus><pat><loc><opt>
kapanikafaʼedetay,faʼedet<v><neg><uv><past><caus><pat><loc><fact>
kapanikafaʼedetaw,faʼedet<v><neg><uv><past><caus><pat><loc><opt>
pipanikafaʼedetay,faʼedet<v><neg><uv><past><caus><loca><loc><fact>
pipanikafaʼedetaw,faʼedet<v><neg><uv><past><caus><loca><loc><opt>
sapamikafliay,fli<v><neg><av><caus><pi><ins1><fact>
sapamikafliaw,fli<v><neg><av><caus><pi><ins1><opt>
sapamikafliay,fli<v><neg><av><caus><ka><ins2><fact>
sapamikafliaw,fli<v><neg><av><caus><ka><ins2><opt>
mipamikafliay,fli<v><neg><av><caus><pat><loc><fact>
mipamikafliaw,fli<v><neg><av><caus><pat><loc><opt>
kapamikafliay,fli<v><neg><av><caus><pat><loc><fact>
kapamikafliaw,fli<v><neg><av><caus><pat><loc><opt>
pipamikafliay,fli<v><neg><av><caus><loca><loc><fact>
pipamikafliaw,fli<v><neg><av><caus><loca><loc><opt>
sapamakafliay,fli<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakafliaw,fli<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakafliay,fli<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakafliaw,fli<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakafliay,fli<v><neg><uv><prst><caus><pat><loc><fact>
mipamakafliaw,fli<v><neg><uv><prst><caus><pat><loc><opt>
kapamakafliay,fli<v><neg><uv><prst><caus><pat><loc><fact>
kapamakafliaw,fli<v><neg><uv><prst><caus><pat><loc><opt>
pipamakafliay,fli<v><neg><uv><prst><caus><loca><loc><fact>
pipamakafliaw,fli<v><neg><uv><prst><caus><loca><loc><opt>
sapanikafliay,fli<v><neg><uv><past><caus><pi><ins1><fact>
sapanikafliaw,fli<v><neg><uv><past><caus><pi><ins1><opt>
sapanikafliay,fli<v><neg><uv><past><caus><ka><ins2><fact>
sapanikafliaw,fli<v><neg><uv><past><caus><ka><ins2><opt>
mipanikafliay,fli<v><neg><uv><past><caus><pat><loc><fact>
mipanikafliaw,fli<v><neg><uv><past><caus><pat><loc><opt>
kapanikafliay,fli<v><neg><uv><past><caus><pat><loc><fact>
kapanikafliaw,fli<v><neg><uv><past><caus><pat><loc><opt>
pipanikafliay,fli<v><neg><uv><past><caus><loca><loc><fact>
pipanikafliaw,fli<v><neg><uv><past><caus><loca><loc><opt>
sapamikakalatay,kalat<v><neg><av><caus><pi><ins1><fact>
sapamikakalataw,kalat<v><neg><av><caus><pi><ins1><opt>
sapamikakalatay,kalat<v><neg><av><caus><ka><ins2><fact>
sapamikakalataw,kalat<v><neg><av><caus><ka><ins2><opt>
mipamikakalatay,kalat<v><neg><av><caus><pat><loc><fact>
mipamikakalataw,kalat<v><neg><av><caus><pat><loc><opt>
kapamikakalatay,kalat<v><neg><av><caus><pat><loc><fact>
kapamikakalataw,kalat<v><neg><av><caus><pat><loc><opt>
pipamikakalatay,kalat<v><neg><av><caus><loca><loc><fact>
pipamikakalataw,kalat<v><neg><av><caus><loca><loc><opt>
sapamakakalatay,kalat<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakakalataw,kalat<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakakalatay,kalat<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakakalataw,kalat<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakakalatay,kalat<v><neg><uv><prst><caus><pat><loc><fact>
mipamakakalataw,kalat<v><neg><uv><prst><caus><pat><loc><opt>
kapamakakalatay,kalat<v><neg><uv><prst><caus><pat><loc><fact>
kapamakakalataw,kalat<v><neg><uv><prst><caus><pat><loc><opt>
pipamakakalatay,kalat<v><neg><uv><prst><caus><loca><loc><fact>
pipamakakalataw,kalat<v><neg><uv><prst><caus><loca><loc><opt>
sapanikakalatay,kalat<v><neg><uv><past><caus><pi><ins1><fact>
sapanikakalataw,kalat<v><neg><uv><past><caus><pi><ins1><opt>
sapanikakalatay,kalat<v><neg><uv><past><caus><ka><ins2><fact>
sapanikakalataw,kalat<v><neg><uv><past><caus><ka><ins2><opt>
mipanikakalatay,kalat<v><neg><uv><past><caus><pat><loc><fact>
mipanikakalataw,kalat<v><neg><uv><past><caus><pat><loc><opt>
kapanikakalatay,kalat<v><neg><uv><past><caus><pat><loc><fact>
kapanikakalataw,kalat<v><neg><uv><past><caus><pat><loc><opt>
pipanikakalatay,kalat<v><neg><uv><past><caus><loca><loc><fact>
pipanikakalataw,kalat<v><neg><uv><past><caus><loca><loc><opt>
sapamikakemoay,kemo<v><neg><av><caus><pi><ins1><fact>
sapamikakemoaw,kemo<v><neg><av><caus><pi><ins1><opt>
sapamikakemoay,kemo<v><neg><av><caus><ka><ins2><fact>
sapamikakemoaw,kemo<v><neg><av><caus><ka><ins2><opt>
mipamikakemoay,kemo<v><neg><av><caus><pat><loc><fact>
mipamikakemoaw,kemo<v><neg><av><caus><pat><loc><opt>
kapamikakemoay,kemo<v><neg><av><caus><pat><loc><fact>
kapamikakemoaw,kemo<v><neg><av><caus><pat><loc><opt>
pipamikakemoay,kemo<v><neg><av><caus><loca><loc><fact>
pipamikakemoaw,kemo<v><neg><av><caus><loca><loc><opt>
sapamakakemoay,kemo<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakakemoaw,kemo<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakakemoay,kemo<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakakemoaw,kemo<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakakemoay,kemo<v><neg><uv><prst><caus><pat><loc><fact>
mipamakakemoaw,kemo<v><neg><uv><prst><caus><pat><loc><opt>
kapamakakemoay,kemo<v><neg><uv><prst><caus><pat><loc><fact>
kapamakakemoaw,kemo<v><neg><uv><prst><caus><pat><loc><opt>
pipamakakemoay,kemo<v><neg><uv><prst><caus><loca><loc><fact>
pipamakakemoaw,kemo<v><neg><uv><prst><caus><loca><loc><opt>
sapanikakemoay,kemo<v><neg><uv><past><caus><pi><ins1><fact>
sapanikakemoaw,kemo<v><neg><uv><past><caus><pi><ins1><opt>
sapanikakemoay,kemo<v><neg><uv><past><caus><ka><ins2><fact>
sapanikakemoaw,kemo<v><neg><uv><past><caus><ka><ins2><opt>
mipanikakemoay,kemo<v><neg><uv><past><caus><pat><loc><fact>
mipanikakemoaw,kemo<v><neg><uv><past><caus><pat><loc><opt>
kapanikakemoay,kemo<v><neg><uv><past><caus><pat><loc><fact>
kapanikakemoaw,kemo<v><neg><uv><past><caus><pat><loc><opt>
pipanikakemoay,kemo<v><neg><uv><past><caus><loca><loc><fact>
pipanikakemoaw,kemo<v><neg><uv><past><caus><loca><loc><opt>
sapamikakowanay,kowan<v><neg><av><caus><pi><ins1><fact>
sapamikakowanaw,kowan<v><neg><av><caus><pi><ins1><opt>
sapamikakowanay,kowan<v><neg><av><caus><ka><ins2><fact>
sapamikakowanaw,kowan<v><neg><av><caus><ka><ins2><opt>
mipamikakowanay,kowan<v><neg><av><caus><pat><loc><fact>
mipamikakowanaw,kowan<v><neg><av><caus><pat><loc><opt>
kapamikakowanay,kowan<v><neg><av><caus><pat><loc><fact>
kapamikakowanaw,kowan<v><neg><av><caus><pat><loc><opt>
pipamikakowanay,kowan<v><neg><av><caus><loca><loc><fact>
pipamikakowanaw,kowan<v><neg><av><caus><loca><loc><opt>
sapamakakowanay,kowan<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakakowanaw,kowan<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakakowanay,kowan<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakakowanaw,kowan<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakakowanay,kowan<v><neg><uv><prst><caus><pat><loc><fact>
mipamakakowanaw,kowan<v><neg><uv><prst><caus><pat><loc><opt>
kapamakakowanay,kowan<v><neg><uv><prst><caus><pat><loc><fact>
kapamakakowanaw,kowan<v><neg><uv><prst><caus><pat><loc><opt>
pipamakakowanay,kowan<v><neg><uv><prst><caus><loca><loc><fact>
pipamakakowanaw,kowan<v><neg><uv><prst><caus><loca><loc><opt>
sapanikakowanay,kowan<v><neg><uv><past><caus><pi><ins1><fact>
sapanikakowanaw,kowan<v><neg><uv><past><caus><pi><ins1><opt>
sapanikakowanay,kowan<v><neg><uv><past><caus><ka><ins2><fact>
sapanikakowanaw,kowan<v><neg><uv><past><caus><ka><ins2><opt>
mipanikakowanay,kowan<v><neg><uv><past><caus><pat><loc><fact>
mipanikakowanaw,kowan<v><neg><uv><past><caus><pat><loc><opt>
kapanikakowanay,kowan<v><neg><uv><past><caus><pat><loc><fact>
kapanikakowanaw,kowan<v><neg><uv><past><caus><pat><loc><opt>
pipanikakowanay,kowan<v><neg><uv><past><caus><loca><loc><fact>
pipanikakowanaw,kowan<v><neg><uv><past><caus><loca><loc><opt>
sapamikalakecay,lakec<v><neg><av><caus><pi><ins1><fact>
sapamikalakecaw,lakec<v><neg><av><caus><pi><ins1><opt>
sapamikalakecay,lakec<v><neg><av><caus><ka><ins2><fact>
sapamikalakecaw,lakec<v><neg><av><caus><ka><ins2><opt>
mipamikalakecay,lakec<v><neg><av><caus><pat><loc><fact>
mipamikalakecaw,lakec<v><neg><av><caus><pat><loc><opt>
kapamikalakecay,lakec<v><neg><av><caus><pat><loc><fact>
kapamikalakecaw,lakec<v><neg><av><caus><pat><loc><opt>
pipamikalakecay,lakec<v><neg><av><caus><loca><loc><fact>
pipamikalakecaw,lakec<v><neg><av><caus><loca><loc><opt>
sapamakalakecay,lakec<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalakecaw,lakec<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalakecay,lakec<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalakecaw,lakec<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalakecay,lakec<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalakecaw,lakec<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalakecay,lakec<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalakecaw,lakec<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalakecay,lakec<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalakecaw,lakec<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalakecay,lakec<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalakecaw,lakec<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalakecay,lakec<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalakecaw,lakec<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalakecay,lakec<v><neg><uv><past><caus><pat><loc><fact>
mipanikalakecaw,lakec<v><neg><uv><past><caus><pat><loc><opt>
kapanikalakecay,lakec<v><neg><uv><past><caus><pat><loc><fact>
kapanikalakecaw,lakec<v><neg><uv><past><caus><pat><loc><opt>
pipanikalakecay,lakec<v><neg><uv><past><caus><loca><loc><fact>
pipanikalakecaw,lakec<v><neg><uv><past><caus><loca><loc><opt>
sapamikalaʼopay,laʼop<v><neg><av><caus><pi><ins1><fact>
sapamikalaʼopaw,laʼop<v><neg><av><caus><pi><ins1><opt>
sapamikalaʼopay,laʼop<v><neg><av><caus><ka><ins2><fact>
sapamikalaʼopaw,laʼop<v><neg><av><caus><ka><ins2><opt>
mipamikalaʼopay,laʼop<v><neg><av><caus><pat><loc><fact>
mipamikalaʼopaw,laʼop<v><neg><av><caus><pat><loc><opt>
kapamikalaʼopay,laʼop<v><neg><av><caus><pat><loc><fact>
kapamikalaʼopaw,laʼop<v><neg><av><caus><pat><loc><opt>
pipamikalaʼopay,laʼop<v><neg><av><caus><loca><loc><fact>
pipamikalaʼopaw,laʼop<v><neg><av><caus><loca><loc><opt>
sapamakalaʼopay,laʼop<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalaʼopaw,laʼop<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalaʼopay,laʼop<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalaʼopaw,laʼop<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalaʼopay,laʼop<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalaʼopaw,laʼop<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalaʼopay,laʼop<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalaʼopaw,laʼop<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalaʼopay,laʼop<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalaʼopaw,laʼop<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalaʼopay,laʼop<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalaʼopaw,laʼop<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalaʼopay,laʼop<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalaʼopaw,laʼop<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalaʼopay,laʼop<v><neg><uv><past><caus><pat><loc><fact>
mipanikalaʼopaw,laʼop<v><neg><uv><past><caus><pat><loc><opt>
kapanikalaʼopay,laʼop<v><neg><uv><past><caus><pat><loc><fact>
kapanikalaʼopaw,laʼop<v><neg><uv><past><caus><pat><loc><opt>
pipanikalaʼopay,laʼop<v><neg><uv><past><caus><loca><loc><fact>
pipanikalaʼopaw,laʼop<v><neg><uv><past><caus><loca><loc><opt>
sapamikalepunay,lepun<v><neg><av><caus><pi><ins1><fact>
sapamikalepunaw,lepun<v><neg><av><caus><pi><ins1><opt>
sapamikalepunay,lepun<v><neg><av><caus><ka><ins2><fact>
sapamikalepunaw,lepun<v><neg><av><caus><ka><ins2><opt>
mipamikalepunay,lepun<v><neg><av><caus><pat><loc><fact>
mipamikalepunaw,lepun<v><neg><av><caus><pat><loc><opt>
kapamikalepunay,lepun<v><neg><av><caus><pat><loc><fact>
kapamikalepunaw,lepun<v><neg><av><caus><pat><loc><opt>
pipamikalepunay,lepun<v><neg><av><caus><loca><loc><fact>
pipamikalepunaw,lepun<v><neg><av><caus><loca><loc><opt>
sapamakalepunay,lepun<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalepunaw,lepun<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalepunay,lepun<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalepunaw,lepun<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalepunay,lepun<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalepunaw,lepun<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalepunay,lepun<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalepunaw,lepun<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalepunay,lepun<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalepunaw,lepun<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalepunay,lepun<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalepunaw,lepun<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalepunay,lepun<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalepunaw,lepun<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalepunay,lepun<v><neg><uv><past><caus><pat><loc><fact>
mipanikalepunaw,lepun<v><neg><uv><past><caus><pat><loc><opt>
kapanikalepunay,lepun<v><neg><uv><past><caus><pat><loc><fact>
kapanikalepunaw,lepun<v><neg><uv><past><caus><pat><loc><opt>
pipanikalepunay,lepun<v><neg><uv><past><caus><loca><loc><fact>
pipanikalepunaw,lepun<v><neg><uv><past><caus><loca><loc><opt>
sapamikalikafay,likaf<v><neg><av><caus><pi><ins1><fact>
sapamikalikafaw,likaf<v><neg><av><caus><pi><ins1><opt>
sapamikalikafay,likaf<v><neg><av><caus><ka><ins2><fact>
sapamikalikafaw,likaf<v><neg><av><caus><ka><ins2><opt>
mipamikalikafay,likaf<v><neg><av><caus><pat><loc><fact>
mipamikalikafaw,likaf<v><neg><av><caus><pat><loc><opt>
kapamikalikafay,likaf<v><neg><av><caus><pat><loc><fact>
kapamikalikafaw,likaf<v><neg><av><caus><pat><loc><opt>
pipamikalikafay,likaf<v><neg><av><caus><loca><loc><fact>
pipamikalikafaw,likaf<v><neg><av><caus><loca><loc><opt>
sapamakalikafay,likaf<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalikafaw,likaf<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalikafay,likaf<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalikafaw,likaf<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalikafay,likaf<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalikafaw,likaf<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalikafay,likaf<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalikafaw,likaf<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalikafay,likaf<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalikafaw,likaf<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalikafay,likaf<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalikafaw,likaf<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalikafay,likaf<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalikafaw,likaf<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalikafay,likaf<v><neg><uv><past><caus><pat><loc><fact>
mipanikalikafaw,likaf<v><neg><uv><past><caus><pat><loc><opt>
kapanikalikafay,likaf<v><neg><uv><past><caus><pat><loc><fact>
kapanikalikafaw,likaf<v><neg><uv><past><caus><pat><loc><opt>
pipanikalikafay,likaf<v><neg><uv><past><caus><loca><loc><fact>
pipanikalikafaw,likaf<v><neg><uv><past><caus><loca><loc><opt>
sapamikalikiday,likid<v><neg><av><caus><pi><ins1><fact>
sapamikalikidaw,likid<v><neg><av><caus><pi><ins1><opt>
sapamikalikiday,likid<v><neg><av><caus><ka><ins2><fact>
sapamikalikidaw,likid<v><neg><av><caus><ka><ins2><opt>
mipamikalikiday,likid<v><neg><av><caus><pat><loc><fact>
mipamikalikidaw,likid<v><neg><av><caus><pat><loc><opt>
kapamikalikiday,likid<v><neg><av><caus><pat><loc><fact>
kapamikalikidaw,likid<v><neg><av><caus><pat><loc><opt>
pipamikalikiday,likid<v><neg><av><caus><loca><loc><fact>
pipamikalikidaw,likid<v><neg><av><caus><loca><loc><opt>
sapamakalikiday,likid<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalikidaw,likid<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalikiday,likid<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalikidaw,likid<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalikiday,likid<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalikidaw,likid<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalikiday,likid<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalikidaw,likid<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalikiday,likid<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalikidaw,likid<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalikiday,likid<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalikidaw,likid<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalikiday,likid<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalikidaw,likid<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalikiday,likid<v><neg><uv><past><caus><pat><loc><fact>
mipanikalikidaw,likid<v><neg><uv><past><caus><pat><loc><opt>
kapanikalikiday,likid<v><neg><uv><past><caus><pat><loc><fact>
kapanikalikidaw,likid<v><neg><uv><past><caus><pat><loc><opt>
pipanikalikiday,likid<v><neg><uv><past><caus><loca><loc><fact>
pipanikalikidaw,likid<v><neg><uv><past><caus><loca><loc><opt>
sapamikalikotay,likot<v><neg><av><caus><pi><ins1><fact>
sapamikalikotaw,likot<v><neg><av><caus><pi><ins1><opt>
sapamikalikotay,likot<v><neg><av><caus><ka><ins2><fact>
sapamikalikotaw,likot<v><neg><av><caus><ka><ins2><opt>
mipamikalikotay,likot<v><neg><av><caus><pat><loc><fact>
mipamikalikotaw,likot<v><neg><av><caus><pat><loc><opt>
kapamikalikotay,likot<v><neg><av><caus><pat><loc><fact>
kapamikalikotaw,likot<v><neg><av><caus><pat><loc><opt>
pipamikalikotay,likot<v><neg><av><caus><loca><loc><fact>
pipamikalikotaw,likot<v><neg><av><caus><loca><loc><opt>
sapamakalikotay,likot<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalikotaw,likot<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalikotay,likot<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalikotaw,likot<v><neg><uv><prst><caus><ka><ins2><opt>
mipamakalikotay,likot<v><neg><uv><prst><caus><pat><loc><fact>
mipamakalikotaw,likot<v><neg><uv><prst><caus><pat><loc><opt>
kapamakalikotay,likot<v><neg><uv><prst><caus><pat><loc><fact>
kapamakalikotaw,likot<v><neg><uv><prst><caus><pat><loc><opt>
pipamakalikotay,likot<v><neg><uv><prst><caus><loca><loc><fact>
pipamakalikotaw,likot<v><neg><uv><prst><caus><loca><loc><opt>
sapanikalikotay,likot<v><neg><uv><past><caus><pi><ins1><fact>
sapanikalikotaw,likot<v><neg><uv><past><caus><pi><ins1><opt>
sapanikalikotay,likot<v><neg><uv><past><caus><ka><ins2><fact>
sapanikalikotaw,likot<v><neg><uv><past><caus><ka><ins2><opt>
mipanikalikotay,likot<v><neg><uv><past><caus><pat><loc><fact>
mipanikalikotaw,likot<v><neg><uv><past><caus><pat><loc><opt>
kapanikalikotay,likot<v><neg><uv><past><caus><pat><loc><fact>
kapanikalikotaw,likot<v><neg><uv><past><caus><pat><loc><opt>
pipanikalikotay,likot<v><neg><uv><past><caus><loca><loc><fact>
pipanikalikotaw,likot<v><neg><uv><past><caus><loca><loc><opt>
sapamikalokesay,lokes<v><neg><av><caus><pi><ins1><fact>
sapamikalokesaw,lokes<v><neg><av><caus><pi><ins1><opt>
sapamikalokesay,lokes<v><neg><av><caus><ka><ins2><fact>
sapamikalokesaw,lokes<v><neg><av><caus><ka><ins2><opt>
mipamikalokesay,lokes<v><neg><av><caus><pat><loc><fact>
mipamikalokesaw,lokes<v><neg><av><caus><pat><loc><opt>
kapamikalokesay,lokes<v><neg><av><caus><pat><loc><fact>
kapamikalokesaw,lokes<v><neg><av><caus><pat><loc><opt>
pipamikalokesay,lokes<v><neg><av><caus><loca><loc><fact>
pipamikalokesaw,lokes<v><neg><av><caus><loca><loc><opt>
sapamakalokesay,lokes<v><neg><uv><prst><caus><pi><ins1><fact>
sapamakalokesaw,lokes<v><neg><uv><prst><caus><pi><ins1><opt>
sapamakalokesay,lokes<v><neg><uv><prst><caus><ka><ins2><fact>
sapamakalokesaw,lokes<v><neg><uv><prst><caus><ka><ins2><opt>
